Price,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,MACD,Signal,RSI,BB_upper,BB_lower,BB_width,Volume_change,Daily_return,Volatility
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2022-09-19,122.16000366210938,124.70999908447266,121.80000305175781,124.66000366210938,47279700,129.7129997253418,129.45800018310547,128.2843041716762,129.83530027548645,-1.5509961038102347,-0.6327284003820879,42.37289787235556,137.3498740558679,122.07612539481572,0.11775033106468338,-0.5912457918279763,0.009147615105472573,0.02552224178720508
2022-09-20,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140625,47698400,129.16149978637696,129.6668002319336,127.34671929009622,129.2689819174063,-1.92226262731009,-0.8906352457676885,40.66782005898283,137.30808021600953,121.01491935674439,0.12614564623523852,0.008855809152765293,-0.019813903001303146,0.024709617136088706
2022-09-21,122.48999786376953,123.76000213623047,118.44999694824219,118.54000091552734,58498900,128.40750007629396,129.85320022583008,125.99183954016253,128.47424258393363,-2.4824030437711,-1.2089888053683708,38.79663316536233,137.54746341493666,119.26753673765124,0.14235871476685014,0.22643317176257494,-0.02987152347123645,0.025304425562579815
2022-09-22,117.08000183105469,118.79000091552734,116.26000213623047,117.30999755859375,55229200,127.58299980163574,129.99140014648438,124.65617154299811,127.64726147094534,-2.991089927947229,-1.5654090298841428,35.762667392270274,137.6070695333257,117.55893006994577,0.15713801599390587,-0.055893358678539284,-0.010376272544574294,0.025269336249648267
2022-09-23,116.0,116.05000305175781,112.05999755859375,113.77999877929688,65126700,126.40799980163574,130.05440017700195,122.98291419473638,126.62005682711934,-3.637142632382961,-1.9797557503839065,32.8930985730852,137.1309994259787,115.68500017729276,0.16965697805787464,0.17920773793572975,-0.03009120154088929,0.024605450650728704
2022-09-26,113.30000305175781,117.33999633789062,113.12999725341797,115.1500015258789,62723300,125.62799987792968,130.08640014648438,121.77785070721984,125.77042310110139,-3.992572393881545,-2.3823190790834348,36.33417039748875,137.2527419696208,114.00325778623854,0.18506610155358166,-0.03690345127267314,0.012040804722097675,0.023268257718396933
2022-09-27,117.19999694824219,118.31999969482422,113.05000305175781,114.41000366210938,60094700,124.85900039672852,130.09940017700194,120.64433577720284,124.92891055006481,-4.284574772861973,-2.7627702178391425,29.890598550914632,137.32861426188143,112.38938653157561,0.19973912694370136,-0.041907871556502885,-0.006426381710496365,0.023266523674344248
2022-09-28,114.37999725341797,118.69999694824219,113.80000305175781,118.01000213623047,55763800,124.32300071716308,130.09540023803712,120.2390536785917,124.41639881570664,-4.177345137114941,-3.0456852016943023,35.502081727770815,137.01167607778805,111.63432535653811,0.20412434203533938,-0.07206791946710778,0.0314657666190894,0.02471701165663617
2022-09-29,115.5999984741211,116.06999969482422,113.05999755859375,114.80000305175781,58969700,123.72450103759766,129.93600036621095,119.4022766590788,123.70407320356219,-4.301796544483395,-3.296907470252121,27.19190081187425,137.04087362396425,110.40812845123106,0.21525845688914894,0.05749070185317362,-0.027201076403397084,0.02514354603036532
2022-09-30,114.08000183105469,116.91999816894531,112.83999633789062,113.0,59479600,122.98350105285644,129.7034004211426,118.41731101922052,122.91117889218712,-4.493867872966604,-3.536299550795018,20.020471185296927,136.97265206194237,108.99435004377052,0.22749638592698054,0.008646813533051745,-0.015679468675155683,0.025066065987074126
2022-10-03,113.58000183105469,116.91000366210938,112.44999694824219,115.87999725341797,50941900,122.40200080871583,129.57260040283202,118.0269550552509,122.39035062264861,-4.363395567397717,-3.7017187541155576,33.09641983039643,136.5647045855073,108.23929703192438,0.23141294559268308,-0.1435399700065233,0.025486701357681163,0.02602486539977004
2022-10-04,119.88999938964844,123.0,119.79000091552734,121.08999633789062,62812600,122.15100059509277,129.57160034179688,118.49819217565701,122.2940280830369,-3.795835907379896,-3.7205421847684255,39.59262791415469,136.21459613622164,108.0874050539639,0.2302657444083819,0.2330242884541016,0.04496029692750958,0.028200599139002844
2022-10-05,118.58000183105469,121.75,117.69000244140625,120.94999694824219,48217500,121.72450065612793,129.69440032958985,118.87539290990088,122.19447022120026,-3.319077311299381,-3.640249210074617,42.094332866672914,135.36320420607427,108.08579710618159,0.22409134523337615,-0.23235943106956247,-0.001156159830559278,0.02740220470532924
2022-10-06,120.7699966430664,121.52999877929688,119.5,120.30000305175781,42253800,121.24850044250488,129.68100036621092,119.09456370095579,122.05413931976007,-2.95957561880428,-3.50411449182055,44.89086416048541,134.3515579814727,108.14544290353706,0.2161355809127089,-0.12368331000155541,-0.00537407121029132,0.027373501205513535
2022-10-07,118.0,118.16999816894531,113.87999725341797,114.55999755859375,54678000,120.31300010681153,129.52660034179686,118.3969381405924,121.49901770782178,-3.1020795672293815,-3.423707506902316,36.05741886634918,132.43730674190064,108.18869347172242,0.2015460777193718,0.29403745935276837,-0.04771409266460691,0.02811633437647669
2022-10-10,115.0999984741211,116.25,112.43000030517578,113.66999816894531,42339700,119.17400016784669,129.10100036621094,117.66971660649286,120.91909033457164,-3.2493737280787798,-3.3888407511376086,37.70207212306768,128.97222497516242,109.37577536053095,0.164435611685699,-0.2256538278649548,-0.007768849586377025,0.027152925446612547
2022-10-11,112.70999908447266,115.4800033569336,110.38999938964844,112.20999908447266,56432200,118.4435001373291,128.63740036010742,116.8297600646436,120.27397246419389,-3.4442123995502953,-3.399915080820146,40.24652937191321,128.01745758735467,108.86954268730352,0.16166285931984561,0.33284364320011717,-0.012844190270001499,0.02298123335575108
2022-10-12,112.48999786376953,113.83000183105469,111.4000015258789,112.9000015258789,45728700,117.66100006103515,128.2122003173828,116.22518182791056,119.72775239468903,-3.5025705667784734,-3.420446178011812,43.08994579588979,126.26615138566025,109.05584873641006,0.14627023941937065,-0.18967008197447555,0.006149206372302096,0.022706197121069242
2022-10-13,107.87999725341797,113.44000244140625,105.3499984741211,112.52999877929688,86868100,116.97350006103515,127.67240020751953,115.65669212812384,119.19458546021552,-3.5378933320916843,-3.4439356088277866,47.82608693323251,124.84507316023681,109.1019269618335,0.13458728849003196,0.8996407070395616,-0.00327726077574253,0.02255225767897201
2022-10-14,114.0999984741211,114.95999908447266,106.5999984741211,106.9000015258789,67737300,116.14200019836426,126.95900009155274,114.3095089585477,118.28387553915351,-3.9743665806058175,-3.5500218031833928,37.50378463590384,124.58970628848614,107.69429410824237,0.1454720269272728,-0.220228138983125,-0.05003107895219994,0.024431754198362427
2022-10-17,110.11000061035156,114.19000244140625,110.08999633789062,113.79000091552734,62782000,115.59850006103515,126.41880004882813,114.22958464423688,117.9509959374034,-3.7214112931665255,-3.584299701180019,49.20837228910543,123.08245378689975,108.11454633517056,0.12948184832697868,-0.07315467253640162,0.06445275295885255,0.02904092652566853
2022-10-18,119.05999755859375,119.5199966430664,114.79000091552734,116.36000061035156,65607400,115.30699996948242,125.95779998779297,114.55734094671607,117.83314443169586,-3.2758034849797895,-3.5226004579399732,47.83634715692882,122.13539208045023,108.47860785851461,0.11843846622971788,0.04500334490777602,0.022585461588422673,0.029383105960487692
